,0.100E+05,-30.000,-30.000,-30.000,-30.000,-30.000,-30.000,0.0,0.0,-30.000,-30.000
,0.600E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.601E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.602E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.603E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.604E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.605E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.606E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.607E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.608E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.609E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.610E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.611E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.612E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.613E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.614E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.615E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.616E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.617E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.618E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.619E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.620E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.621E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.622E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.623E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.624E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.625E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.626E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.627E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.628E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.629E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.630E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.631E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.632E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.633E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.634E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.635E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.636E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.637E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.638E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.639E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.640E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.641E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.642E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.643E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.644E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.645E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.646E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.647E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.648E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.649E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.650E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.651E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.652E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.653E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.654E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.655E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.656E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.657E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.658E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.659E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.660E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.661E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.662E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.663E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.664E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.665E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.666E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.667E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.668E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.669E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.670E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.671E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.672E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.673E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.674E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.675E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.676E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.677E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.678E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.679E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.680E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.681E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.682E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.683E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.684E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.685E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.686E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.687E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.688E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.689E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.690E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.691E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.692E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.693E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.694E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.695E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.696E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.697E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.698E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.699E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.700E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.701E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.702E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.703E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.704E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.705E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.706E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.707E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.708E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.709E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.710E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.711E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.712E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.713E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.714E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.715E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.716E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.717E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.718E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.719E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.720E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.721E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.722E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.723E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.724E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.725E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.726E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.727E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.728E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.729E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.730E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.731E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.732E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.733E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.734E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.735E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.736E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.737E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.738E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.739E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.740E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.741E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.742E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.743E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.744E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.745E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.746E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.747E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.748E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.749E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.750E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.751E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.752E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.753E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.754E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.755E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.756E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.757E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.758E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.759E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.760E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.761E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.762E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.763E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.764E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.765E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.766E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.767E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.768E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.769E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.770E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.771E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.772E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.773E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.774E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.775E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.776E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.777E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.778E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.779E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.780E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.781E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.782E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.783E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.784E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.785E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.786E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.787E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.788E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.789E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.790E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.791E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.792E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.793E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.794E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.795E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.796E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.797E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.798E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.799E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
