,0.100E+05,-30.000,-30.000,-30.000,-30.000,-30.000,-30.000,0.0,0.0,-30.000,-30.000
,0.800E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.801E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.802E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.803E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.804E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.805E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.806E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.807E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.808E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.809E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.810E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.811E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.812E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.813E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.814E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.815E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.816E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.817E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.818E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.819E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.820E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.821E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.822E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.823E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.824E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.825E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.826E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.827E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.828E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.829E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.830E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.831E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.832E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.833E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.834E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.835E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.836E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.837E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.838E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.839E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.840E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.841E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.842E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.843E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.844E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.845E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.846E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.847E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.848E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.849E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.850E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.851E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.852E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.853E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.854E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.855E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.856E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.857E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.858E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.859E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.860E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.861E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.862E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.863E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.864E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.865E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.866E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.867E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.868E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.869E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.870E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.871E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.872E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.873E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.874E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.875E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.876E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.877E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.878E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.879E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.880E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.881E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.882E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.883E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.884E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.885E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.886E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.887E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.888E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.889E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.890E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.891E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.892E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.893E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.894E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.895E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.896E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.897E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.898E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.899E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.900E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.901E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.902E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.903E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.904E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.905E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.906E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.907E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.908E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.909E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.910E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.911E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.912E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.913E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.914E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.915E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.916E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.917E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.918E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.919E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.920E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.921E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.922E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.923E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.924E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.925E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.926E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.927E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.928E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.929E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.930E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.931E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.932E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.933E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.934E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.935E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.936E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.937E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.938E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.939E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.940E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.941E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.942E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.943E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.944E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.945E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.946E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.947E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.948E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.949E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.950E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.951E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.952E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.953E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.954E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.955E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.956E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.957E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.958E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.959E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.960E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.961E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.962E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.963E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.964E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.965E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.966E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.967E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.968E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.969E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.970E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.971E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.972E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.973E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.974E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.975E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.976E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.977E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.978E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.979E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.980E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.981E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.982E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.983E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.984E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.985E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.986E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.987E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.988E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.989E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.990E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.991E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.992E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.993E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.994E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.995E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.996E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.997E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.998E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
,0.999E+08,-30.000,-30.000,55.025,-30.000,-30.000,54.139,0.0,0.0,-30.000,-30.000
